First Name,Salary,Team,Position,Opponent,Projection
"Christian Yelich",3000,MIA,OF,WAS,,,7.82
"J.T. Realmuto",2300,MIA,C,WAS,,,7.95
"Giancarlo Stanton",3600,MIA,OF,WAS,,,11.23
"Justin Bour",2700,MIA,1B,WAS,,,5.75
"Derek Dietrich",2300,MIA,2B,WAS,,,5.22
"Marcell Ozuna",2800,MIA,OF,WAS,,,8.55
"Dee Gordon",3000,MIA,2B,WAS,,,7.85
"Matt Wieters",2900,WAS,C,MIA,,,7.32
"Bryce Harper",4800,WAS,OF,MIA,,,12.69
"Adam Eaton",3500,WAS,OF,MIA,,,9.81
"Daniel Murphy",3500,WAS,2B,MIA,,,11.66
"Ryan Zimmerman",2400,WAS,1B,MIA,,,7.54
"Stephen Drew",2200,WAS,SS,MIA,,,6.85
"Jayson Werth",2800,WAS,OF,MIA,,,7.94
"Adeiny Hechavarria",2000,MIA,SS,WAS,,,6.8
"Tyler Moore",2000,MIA,1B,WAS,,,6.34
"Derek Norris",2300,TBR,C,TOR,,,6.25
"Mallex Smith",2000,TBR,OF,TOR,,,6.07
"Devon Travis",2400,TOR,2B,TBR,,,8.18
"Josh Donaldson",3900,TOR,3B,TBR,,,11.43
"Kendrys Morales",2900,TOR,1B,TBR,,,8.42
"Jose Bautista",3400,TOR,OF,TBR,,,9.86
"Tim Beckham",2100,TBR,SS,TOR,,,5.68
"Logan Morrison",2200,TBR,1B,TOR,,,7.38
"Kevin Kiermaier",2900,TBR,OF,TOR,,,8.19
"Corey Dickerson",2700,TBR,OF,TOR,,,7.84
"Evan Longoria",3300,TBR,3B,TOR,,,8.36
"Brad Miller",2900,TBR,2B,TOR,,,8.64
"Steve Souza",2700,TBR,OF,TOR,,,7.45
"Trea Turner",3700,WAS,SS,MIA,,,11.46
"Anthony Rendon",3300,WAS,3B,MIA,,,8.77
"Jefry Marte",2500,LAA,3B,OAK,,,6.24
"Yasiel Puig",2700,LAD,OF,SDP,,,7.65
"Yunel Escobar",2600,LAA,3B,OAK,,,8.03
"Kole Calhoun",3400,LAA,OF,OAK,,,8.46
"Albert Pujols",2700,LAA,1B,OAK,,,8.36
"Mike Trout",5000,LAA,OF,OAK,,,11.48
"Yasmani Grandal",2700,LAD,C,SDP,,,8.83
"Joc Pederson",3100,LAD,OF,SDP,,,9.74
"Corey Seager",3600,LAD,SS,SDP,,,11.56
"Andrew Toles",2100,LAD,OF,SDP,,,8.03
"Justin Turner",3600,LAD,3B,SDP,,,9.85
"Adrian Gonzalez",2700,LAD,1B,SDP,,,10.66
"Logan Forsythe",3000,LAD,2B,SDP,,,9.03
"C.J. Cron",2600,LAA,1B,OAK,,,7.36
"Cameron Maybin",2800,LAA,OF,OAK,,,7.51
"Jed Lowrie",2200,OAK,2B,LAA,,,7.32
"Stephen Vogt",2800,OAK,C,LAA,,,5.29
"Trevor Plouffe",2300,OAK,3B,LAA,,,7.81
"Yonder Alonso",2600,OAK,1B,LAA,,,4.85
"Josh Phegley",2100,OAK,C,LAA,,,7.19
"Marcus Semien",2600,OAK,SS,LAA,,,7.74
"Khris Davis",3200,OAK,OF,LAA,,,9.33
"Ryon Healy",3100,OAK,1B,LAA,,,8.06
"Danny Espinosa",2700,LAA,2B,OAK,,,6.81
"Andrelton Simmons",2700,LAA,SS,OAK,,,6.39
"Martin Maldonado",2400,LAA,C,OAK,,,5.44
"Rajai Davis",2700,OAK,OF,LAA,,,8.24
"Matt Joyce",2200,OAK,OF,LAA,,,4.21
"Troy Tulowitzki",2800,TOR,SS,TBR,,,8.07
"Russell Martin",2600,TOR,C,TBR,,,7.48
"Brian McCann",2700,HOU,C,SEA,,,6.15
"Evan Gattis",2700,HOU,C,SEA,,,8.08
"Josh Reddick",2500,HOU,OF,SEA,,,5.94
"Jake Marisnick",2000,HOU,OF,SEA,,,6.31
"Chris Marrero",2200,SFG,1B,ARI,,,7.4
"Gorkys Hernandez",2200,SFG,OF,ARI,,,7.81
"Carlos Beltran",2900,HOU,OF,SEA,,,8.97
"Carlos Correa",3900,HOU,SS,SEA,,,10.95
"Yulieski Gurriel",2500,HOU,3B,SEA,,,7.39
"Jarrod Dyson",2600,SEA,OF,HOU,,,6.37
"George Springer",3900,HOU,OF,SEA,,,12.04
"Alex Bregman",3200,HOU,3B,SEA,,,9.72
"Jose Altuve",3900,HOU,2B,SEA,,,12.44
"Brandon Belt",2900,SFG,1B,ARI,,,7.43
"Hunter Pence",2600,SFG,OF,ARI,,,9.04
"Jake Lamb",3100,ARI,3B,SFG,,,10.39
"Paul Goldschmidt",4400,ARI,1B,SFG,,,11.39
"Yasmany Tomas",2800,ARI,OF,SFG,,,7.53
"Brandon Drury",2600,ARI,2B,SFG,,,6.47
"Jeff Mathis",2000,ARI,C,SFG,,,5
"Chris Owings",2400,ARI,SS,SFG,,,6.65
"David Peralta",2600,ARI,OF,SFG,,,9.28
"A.J. Pollock",3600,ARI,OF,SFG,,,10.84
"Brandon Crawford",2600,SFG,SS,ARI,,,7.28
"Buster Posey",3700,SFG,C,ARI,,,11.07
"Eduardo Nunez",2800,SFG,3B,ARI,,,8.48
"Jarrett Parker",2000,SFG,OF,ARI,,,5.01
"Joe Panik",2700,SFG,2B,ARI,,,6.01
"Mike Zunino",2300,SEA,C,HOU,,,6.61
"Leonys Martin",2700,SEA,OF,HOU,,,7.15
"Nick Markakis",2700,ATL,OF,NYM,,,6.62
"Matt Kemp",3200,ATL,OF,NYM,,,7.64
"Brandon Phillips",2600,ATL,2B,NYM,,,6.23
"Adonis Garcia",2400,ATL,3B,NYM,,,6.15
"Travis d'Arnaud",2500,NYM,C,ATL,,,7.2
"Tyler Flowers",2300,ATL,C,NYM,,,4.75
"Freddie Freeman",3600,ATL,1B,NYM,,,8.85
"Dansby Swanson",2700,ATL,SS,NYM,,,7
"Kevin Pillar",2300,TOR,OF,TBR,,,6.92
"Steve Pearce",3000,TOR,OF,TBR,,,7.64
"Justin Smoak",2300,TOR,1B,TBR,,,5.76
"Kurt Suzuki",2200,ATL,C,NYM,,,4.73
"Ender Inciarte",2800,ATL,OF,NYM,,,7.4
"Jose Reyes",2700,NYM,3B,ATL,,,8.75
"Asdrubal Cabrera",3000,NYM,SS,ATL,,,8.37
"Mitch Haniger",2000,SEA,OF,HOU,,,7.04
"Jean Segura",3000,SEA,SS,HOU,,,8.14
"Robinson Cano",3300,SEA,2B,HOU,,,10.63
"Nelson Cruz",3600,SEA,OF,HOU,,,9.33
"Danny Valencia",2500,SEA,1B,HOU,,,7.15
"Kyle Seager",3500,SEA,3B,HOU,,,9.53
"Ty Kelly",2100,NYM,1B,ATL,,,6.31
"Wilmer Flores",2400,NYM,3B,ATL,,,7.43
"Curtis Granderson",2800,NYM,OF,ATL,,,6.6
"Yoenis Cespedes",3700,NYM,OF,ATL,,,11.15
"Neil Walker",2600,NYM,2B,ATL,,,8.92
"Jay Bruce",3000,NYM,OF,ATL,,,7.43
"Lucas Duda",2700,NYM,1B,ATL,,,5.07
"Austin Barnes",2000,LAD,C,SDP,,,5.57
"Erick Aybar",2200,SDP,SS,LAD,,,4.68
"Andrew McCutchen",3300,PIT,OF,BOS,,,8.33
"Starling Marte",3800,PIT,OF,BOS,,,8.69
"Gregory Polanco",3100,PIT,OF,BOS,,,6.68
"David Freese",2500,PIT,3B,BOS,,,7.76
"Josh Bell",2500,PIT,1B,BOS,,,6.81
"Francisco Cervelli",2300,PIT,C,BOS,,,6.75
"Adam Frazier",2100,PIT,SS,BOS,,,4.95
"Robbie Grossman",2600,MIN,OF,KCR,,,6.62
"Joe Mauer",2900,MIN,1B,KCR,,,7.53
"Byron Buxton",2600,MIN,OF,KCR,,,8
"Miguel Sano",2900,MIN,3B,KCR,,,8.27
